head,relation,tail,time,score
英特尔,认为有威胁,台积电,2024-10-17,0.204942
英特尔,认为有威胁,台积电,2024-12-02,0.204942
谷歌,认为有成就,台积电,2024-10-19,0.204795
谷歌,认为有成就,台积电,2024-10-19,0.204795
唐纳德·特朗普,担忧,台积电,2024-07-29,0.204794
唐纳德·特朗普,担忧,台积电,2024-07-29,0.204794
唐纳德·特朗普,担忧,台积电,2024-11-10,0.204794
唐纳德·特朗普,担忧,台积电,2024-11-10,0.204794
唐纳德·特朗普,担忧,台积电,2024-11-10,0.204794
唐纳德·特朗普,担忧,台积电,2024-11-07,0.204794
唐纳德·特朗普,担忧,台积电,2024-11-10,0.204794
唐纳德·特朗普,担忧,台积电,2024-11-10,0.204794
唐纳德·特朗普,担忧,台积电,2024-11-10,0.204794
唐纳德·特朗普,担忧,台积电,2024-11-10,0.204794
唐纳德·特朗普,担忧,台积电,2024-11-10,0.204794
唐纳德·特朗普,担忧,台积电,2024-11-10,0.204794
唐纳德·特朗普,担忧,台积电,2024-11-10,0.204794
唐纳德·特朗普,担忧,台积电,2024-11-22,0.204794
唐纳德·特朗普,担忧,台积电,2024-11-12,0.204794
唐纳德·特朗普,认为优秀,台积电,2024-07-29,0.202337
唐纳德·特朗普,认为优秀,台积电,2024-07-29,0.202337
唐纳德·特朗普,认为优秀,台积电,2024-11-10,0.202337
唐纳德·特朗普,认为优秀,台积电,2024-11-10,0.202337
唐纳德·特朗普,认为优秀,台积电,2024-11-07,0.202337
唐纳德·特朗普,认为优秀,台积电,2024-11-10,0.202337
唐纳德·特朗普,认为优秀,台积电,2024-11-10,0.202337
唐纳德·特朗普,认为优秀,台积电,2024-11-10,0.202337
唐纳德·特朗普,认为优秀,台积电,2024-11-10,0.202337
唐纳德·特朗普,认为优秀,台积电,2024-11-10,0.202337
特朗普,认可,台积电,2024-10-28,0.200133
特朗普,认可,台积电,2024-11-10,0.200133
特朗普,认可,台积电,2024-11-07,0.200133
特朗普,认可,台积电,2024-11-07,0.200133
特朗普,认可,台积电,2024-11-07,0.200133
特朗普,认可,台积电,2024-11-07,0.200133
特朗普,认可,台积电,2024-11-07,0.200133
特朗普,认可,台积电,2024-10-28,0.200133
特朗普,认可,台积电,2024-11-12,0.200133
英伟达,认为违规,台积电,2024-09-10,0.197579
特朗普,支持,台积电,2024-10-28,0.197427
特朗普,支持,台积电,2024-11-07,0.197427
特朗普,支持,台积电,2024-11-07,0.197427
特朗普,支持,台积电,2024-11-07,0.197427
特朗普,支持,台积电,2024-11-07,0.197427
特朗普,支持,台积电,2024-11-07,0.197427
特朗普,支持,台积电,2024-10-28,0.197427
特朗普,支持,台积电,2024-11-12,0.197427
特朗普,支持,台积电,2024-11-12,0.197427
阿里巴巴,认为违规,台积电,2024-10-19,0.196379
川普,认为有威胁,台积电,2024-10-28,0.195977
英伟达,欢迎,台积电,2024-09-10,0.194797
特朗普,认为失败,台积电,2024-10-28,0.188025
特朗普,认为失败,台积电,2024-11-09,0.188025
特朗普,认为失败,台积电,2024-10-28,0.188025
特朗普,认为失败,台积电,2024-11-07,0.188025
特朗普,认为失败,台积电,2024-11-07,0.188025
特朗普,认为失败,台积电,2024-10-28,0.188025
唐纳德·特朗普,感到不满,台积电,2024-07-29,0.187476
唐纳德·特朗普,感到不满,台积电,2024-07-29,0.187476
唐纳德·特朗普,感到不满,台积电,2024-11-10,0.187476
唐纳德·特朗普,感到不满,台积电,2024-11-10,0.187476
唐纳德·特朗普,感到不满,台积电,2024-11-10,0.187476
唐纳德·特朗普,感到不满,台积电,2024-11-30,0.187476
英伟达,认为有成就,台积电,2024-09-10,0.187114
英伟达,认为有成就,台积电,2024-09-10,0.187114
唐纳德·特朗普,认为可靠,台积电,2024-07-29,0.186994
唐纳德·特朗普,认为可靠,台积电,2024-11-10,0.186994
唐纳德·特朗普,认为可靠,台积电,2024-11-10,0.186994
唐纳德·特朗普,认为可靠,台积电,2024-11-10,0.186994
花旗集团,认为有危机,台积电,2024-08-28,0.185882
台积电,认为违规,华为,2024-11-10,0.183101
台积电,认为违规,华为,2024-11-10,0.183101
台积电,认为违规,华为,2024-10-21,0.183101
特朗普,批评,台积电,2024-11-10,0.177966
特朗普,批评,台积电,2024-10-28,0.177966
特朗普,批评,台积电,2024-10-28,0.177966
特朗普,批评,台积电,2024-11-10,0.177966
特朗普,批评,台积电,2024-11-07,0.177966
特朗普,批评,台积电,2024-11-10,0.177966
特朗普,批评,台积电,2024-11-10,0.177966
特朗普,批评,台积电,2024-11-10,0.177966
特朗普,批评,台积电,2024-11-07,0.177966
特朗普,批评,台积电,2024-11-07,0.177966
特朗普,批评,台积电,2024-11-07,0.177966
特朗普,批评,台积电,2024-10-28,0.177966
特朗普,批评,台积电,2024-11-05,0.177966
特朗普,批评,台积电,2024-11-05,0.177966
特朗普,批评,台积电,2024-11-05,0.177966
唐纳德·特朗普,质疑,台积电,2024-07-29,0.177767
唐纳德·特朗普,质疑,台积电,2024-07-29,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-10,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-10,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-10,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-07,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-10,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-10,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-10,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-10,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-10,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-10,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-10,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-10,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-22,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-14,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-22,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-30,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-12,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-05,0.177767
唐纳德·特朗普,质疑,台积电,2024-11-05,0.177767
摩根士丹利,主导,台积电,2024-10-22,0.176927
唐纳德·特朗普,认为恐怖,台积电,2024-07-29,0.175962
唐纳德·特朗普,认为恐怖,台积电,2024-07-29,0.175962
唐纳德·特朗普,认为恐怖,台积电,2024-11-10,0.175962
唐纳德·特朗普,认为恐怖,台积电,2024-11-10,0.175962
唐纳德·特朗普,认为恐怖,台积电,2024-11-10,0.175962
唐纳德·特朗普,认为恐怖,台积电,2024-11-30,0.175962
唐纳德·特朗普总统,认为有威胁,台积电,2024-11-12,0.173216
台积电,质疑,英伟达,2024-11-25,0.172675
台积电,威胁,美国,2024-11-04,0.171276
台积电,认为有危机,美国,2024-11-04,0.170702
腾讯,认为违规,台积电,2024-10-19,0.170386
唐纳德·特朗普,认为犯罪,台积电,2024-07-29,0.169563
唐纳德·特朗普,认为犯罪,台积电,2024-07-29,0.169563
唐纳德·特朗普,认为犯罪,台积电,2024-11-07,0.169563
唐纳德·特朗普,认为犯罪,台积电,2024-12-23,0.169563
唐纳德·特朗普,认为犯罪,台积电,2024-11-22,0.169563
唐纳德·特朗普,认为犯罪,台积电,2024-10-18,0.169563
唐纳德·特朗普,认为犯罪,台积电,2024-10-18,0.169563
唐纳德·特朗普,认为犯罪,台积电,2024-11-22,0.169563
唐纳德·特朗普,认为犯罪,台积电,2024-11-30,0.169563
墨西哥,认为违规,台积电,2024-11-13,0.167499
英伟达,认可,台积电,2024-09-10,0.167063
英伟达,认可,台积电,2024-09-10,0.167063
英伟达,欣赏,台积电,2024-09-10,0.165637
英伟达,欣赏,台积电,2024-09-10,0.165637
花旗集团,认为非法,台积电,2024-08-28,0.165534
花旗集团,认为优秀,台积电,2024-08-28,0.165435
华盛顿,批评,台积电,2024-11-07,0.164028
特朗普,攻击,台积电,2024-10-28,0.162941
特朗普,攻击,台积电,2024-11-07,0.162941
特朗普,攻击,台积电,2024-11-07,0.162941
特朗普,攻击,台积电,2024-11-07,0.162941
特朗普,攻击,台积电,2024-11-07,0.162941
特朗普,攻击,台积电,2024-11-07,0.162941
特朗普,攻击,台积电,2024-10-28,0.162941
特朗普,攻击,台积电,2024-10-28,0.162941
特朗普,攻击,台积电,2024-10-28,0.162941
特朗普,认为有暴力,台积电,2024-10-28,0.158942
特朗普,认为有暴力,台积电,2024-10-28,0.158942
特朗普,认为有暴力,台积电,2024-11-07,0.158942
特朗普,认为有暴力,台积电,2024-11-07,0.158942
特朗普,认为有暴力,台积电,2024-11-07,0.158942
特朗普,认为有暴力,台积电,2024-11-07,0.158942
特朗普,认为有暴力,台积电,2024-11-07,0.158942
特朗普,认为有暴力,台积电,2024-10-28,0.158942
特朗普,认为有暴力,台积电,2024-10-28,0.158942
特朗普,认为有暴力,台积电,2024-10-28,0.158942
麦肯锡公司,认为可靠,台积电,2024-09-05,0.158837
英伟达,质疑,台积电,2024-09-10,0.157606
英伟达,质疑,台积电,2024-09-10,0.157606
台积电,认为可靠,美国,2024-11-04,0.155977
摩根士丹利,认为优秀,台积电,2024-10-02,0.155675
摩根士丹利,认为优秀,台积电,2024-10-02,0.155675
摩根士丹利,认为优秀,台积电,2024-10-02,0.155675
摩根士丹利,认为优秀,台积电,2024-10-22,0.155675
唐纳德·特朗普,认可,台积电,2024-07-29,0.155627
唐纳德·特朗普,认可,台积电,2024-07-29,0.155627
唐纳德·特朗普,认可,台积电,2024-11-10,0.155627
唐纳德·特朗普,认可,台积电,2024-11-10,0.155627
唐纳德·特朗普,认可,台积电,2024-11-07,0.155627
唐纳德·特朗普,认可,台积电,2024-11-10,0.155627
唐纳德·特朗普,认可,台积电,2024-11-10,0.155627
唐纳德·特朗普,认可,台积电,2024-11-10,0.155627
唐纳德·特朗普,认可,台积电,2024-11-10,0.155627
唐纳德·特朗普,认可,台积电,2024-11-22,0.155627
唐纳德·特朗普,认可,台积电,2024-11-12,0.155627
川普,威胁,台积电,2024-10-28,0.154089
唐纳德·特朗普,支持,台积电,2024-07-29,0.153408
唐纳德·特朗普,支持,台积电,2024-07-29,0.153408
唐纳德·特朗普,支持,台积电,2024-11-10,0.153408
唐纳德·特朗普,支持,台积电,2024-11-07,0.153408
唐纳德·特朗普,支持,台积电,2024-11-10,0.153408
唐纳德·特朗普,支持,台积电,2024-11-10,0.153408
唐纳德·特朗普,支持,台积电,2024-11-22,0.153408
唐纳德·特朗普,支持,台积电,2024-11-12,0.153408
唐纳德·特朗普,支持,台积电,2024-11-12,0.153408
英伟达,威胁,台积电,2024-09-10,0.150861
唐纳德·特朗普,认为有成就,台积电,2024-11-10,0.150529
台积电,担忧,美国,2024-11-13,0.149836
英特尔,认为有危机,台积电,2024-10-17,0.147938
英特尔,认为有危机,台积电,2024-12-02,0.147938
习近平,认为优秀,台积电,2024-11-29,0.146369
英伟达,支持,台积电,2024-09-10,0.146052
英伟达,支持,台积电,2024-09-10,0.146052
唐纳德·特朗普,认为失败,台积电,2024-07-29,0.145721
唐纳德·特朗普,认为失败,台积电,2024-07-29,0.145721
唐纳德·特朗普,认为失败,台积电,2024-11-10,0.145721
唐纳德·特朗普,认为失败,台积电,2024-11-10,0.145721
唐纳德·特朗普,认为失败,台积电,2024-11-10,0.145721
唐纳德·特朗普,认为失败,台积电,2024-11-10,0.145721
唐纳德·特朗普,认为失败,台积电,2024-11-22,0.145721
英伟达,认为热情,台积电,2024-09-10,0.144725
英伟达,认为恐怖,台积电,2024-09-10,0.144688
英伟达,认为恐怖,台积电,2024-09-10,0.144688
三星电子,攻击,台积电,2024-10-17,0.141256
英伟达,认为缺乏,台积电,2024-09-10,0.140194
英伟达,认为缺乏,台积电,2024-09-10,0.140194
特朗普,感谢,台积电,2024-11-12,0.138048
唐纳德·特朗普总统,威胁,台积电,2024-11-12,0.136682
美国,增进,台积电,2024-10-22,0.135771
美国,增进,台积电,2024-10-22,0.135771
美国,增进,台积电,2024-10-22,0.135771
美国,增进,台积电,2024-10-22,0.135771
美国,增进,台积电,2024-10-22,0.135771
美国,增进,台积电,2024-10-22,0.135771
美国,增进,台积电,2024-10-22,0.135771
美国,增进,台积电,2024-10-16,0.135771
美国,增进,台积电,2025-01-16,0.135771
美国,增进,台积电,2024-11-28,0.135771
美国,增进,台积电,2024-11-29,0.135771
美国,增进,台积电,2024-11-28,0.135771
美国,增进,台积电,2024-11-29,0.135771
美国,增进,台积电,2024-11-25,0.135771
花旗集团,认为有成就,台积电,2024-08-28,0.134246
美国,损害,台积电,2024-11-10,0.133205
美国,损害,台积电,2024-11-10,0.133205
美国,损害,台积电,2024-11-10,0.133205
美国,损害,台积电,2024-11-10,0.133205
美国,损害,台积电,2024-11-10,0.133205
美国,损害,台积电,2024-11-10,0.133205
美国,损害,台积电,2024-11-10,0.133205
美国,损害,台积电,2024-11-10,0.133205
美国,损害,台积电,2024-11-10,0.133205
美国,损害,台积电,2024-11-10,0.133205
美国,损害,台积电,2024-11-10,0.133205
美国,损害,台积电,2024-11-10,0.133205
美国,损害,台积电,2024-11-10,0.133205
美国,损害,台积电,2024-10-27,0.133205
美国,损害,台积电,2024-10-27,0.133205
美国,损害,台积电,2024-10-27,0.133205
美国,损害,台积电,2024-11-09,0.133205
美国,损害,台积电,2024-10-16,0.133205
美国,损害,台积电,2024-10-22,0.133205
美国,损害,台积电,2024-11-11,0.133205
美国,损害,台积电,2024-12-02,0.133205
美国,损害,台积电,2024-12-02,0.133205
美国,损害,台积电,2024-11-10,0.133205
美国,损害,台积电,2024-10-22,0.133205
美国,损害,台积电,2024-11-12,0.133205
美国,损害,台积电,2024-11-12,0.133205
美国,损害,台积电,2024-10-27,0.133205
美国,损害,台积电,2024-10-27,0.133205
美国,损害,台积电,2024-11-25,0.133205
美国,损害,台积电,2024-07-19,0.133205
美国,损害,台积电,2024-11-10,0.133205
英伟达,担忧,台积电,2024-09-10,0.129401
英伟达,担忧,台积电,2024-09-10,0.129401
唐纳德·特朗普,攻击,台积电,2024-07-29,0.126134
唐纳德·特朗普,攻击,台积电,2024-07-29,0.126134
唐纳德·特朗普,攻击,台积电,2024-11-12,0.126134
台积电,批评,华为,2024-10-22,0.125778
唐纳德·特朗普,批评,台积电,2024-07-29,0.124921
唐纳德·特朗普,批评,台积电,2024-07-29,0.124921
唐纳德·特朗普,批评,台积电,2024-11-10,0.124921
唐纳德·特朗普,批评,台积电,2024-11-10,0.124921
唐纳德·特朗普,批评,台积电,2024-11-10,0.124921
唐纳德·特朗普,批评,台积电,2024-11-07,0.124921
唐纳德·特朗普,批评,台积电,2024-11-10,0.124921
唐纳德·特朗普,批评,台积电,2024-11-10,0.124921
唐纳德·特朗普,批评,台积电,2024-11-10,0.124921
唐纳德·特朗普,批评,台积电,2024-11-10,0.124921
唐纳德·特朗普,批评,台积电,2024-11-10,0.124921
唐纳德·特朗普,批评,台积电,2024-11-10,0.124921
唐纳德·特朗普,批评,台积电,2024-11-10,0.124921
唐纳德·特朗普,批评,台积电,2024-11-22,0.124921
唐纳德·特朗普,批评,台积电,2024-11-22,0.124921
唐纳德·特朗普,批评,台积电,2024-11-05,0.124921
唐纳德·特朗普,批评,台积电,2024-11-05,0.124921
唐纳德·特朗普,批评,台积电,2024-11-05,0.124921
台积电,质疑,苹果,2024-11-25,0.122855
川普,感到不满,台积电,2024-10-28,0.121734
花旗集团,认为缺乏,台积电,2024-08-28,0.121242
乔·拜登,认为优秀,台积电,2024-11-17,0.121115
川普,质疑,台积电,2024-10-28,0.118564
英特尔,认为恐怖,台积电,2024-11-29,0.117957
英伟达,感到不满,台积电,2024-09-10,0.115538
唐纳德·特朗普总统,认为优秀,台积电,2025-01-13,0.113624
唐纳德·特朗普,认为有暴力,台积电,2024-07-29,0.112172
唐纳德·特朗普,认为有暴力,台积电,2024-07-29,0.112172
唐纳德·特朗普,认为有暴力,台积电,2024-11-10,0.112172
唐纳德·特朗普,认为有暴力,台积电,2024-11-10,0.112172
唐纳德·特朗普,认为有暴力,台积电,2024-11-30,0.112172
川普,担忧,台积电,2024-10-28,0.110952
麦肯锡公司,认为优秀,台积电,2024-09-05,0.110672
台积电,认为可靠,英伟达,2024-11-25,0.109263
唐纳德·特朗普总统,担忧,台积电,2024-11-12,0.106044
唐纳德·特朗普,感谢,台积电,2024-11-12,0.105527
乔·拜登,认为可靠,台积电,2024-11-17,0.105520
唐纳德·特朗普,感到满意,台积电,2024-07-29,0.102777
台积电,欢迎,苹果,2024-11-26,0.100181
台积电,欢迎,苹果,2024-11-25,0.100181
英伟达,认为失败,台积电,2024-09-10,0.099919
英伟达,认为失败,台积电,2024-09-10,0.099919
英特尔,威胁,台积电,2024-10-17,0.099224
英特尔,威胁,台积电,2024-10-20,0.099224
英特尔,威胁,台积电,2024-10-17,0.099224
英特尔,威胁,台积电,2024-12-02,0.099224
乔·拜登,质疑,台积电,2024-11-17,0.097991
台积电,感谢,唐纳德·特朗普,2024-11-12,0.097926
台积电,欣赏,苹果,2024-11-25,0.096717
川普,认为恐怖,台积电,2024-10-28,0.096231
